time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
4.2190001010894775,6015,-14,8400,5000,32837,0,146,727,2987,3028,0,0,0x0D
6.511000156402588,5775,-2015,8400,5000,32837,0,146,3031,2848,2927,0,0,0x0D
8.79800009727478,5764,-2012,8400,5000,32837,0,146,3031,2844,2921,0,0,0x0D
11.08400011062622,5973,0,8400,5000,32837,0,146,3031,2964,3009,0,0,0x0D
13.371999979019165,5796,-2012,8400,5000,32837,0,146,3031,2870,2916,0,0,0x0D
15.657999992370605,5773,-2012,8400,5000,32837,0,146,3031,2863,2910,0,0,0x0D
17.939000129699707,5761,-2012,8400,5000,32837,0,146,3031,2856,2905,0,0,0x0D
20.23200011253357,5750,-2012,8400,5000,32837,0,146,3031,2850,2900,0,0,0x0D
22.515000104904175,5734,-2012,8400,5000,32837,0,146,3031,2842,2893,0,0,0x0D
24.801000118255615,5724,-2012,8400,5000,32837,0,146,3031,2836,2888,0,0,0x0D
27.09000015258789,5713,-2012,8400,5000,32837,0,146,3031,2830,2883,0,0,0x0D
29.38100004196167,5702,-2012,8400,5000,32837,0,146,3031,2824,2879,0,0,0x0D
31.670000076293945,5686,-2012,8400,5000,32837,0,146,3031,2815,2871,0,0,0x0D
33.9520001411438,5675,-2012,8400,5000,32837,0,146,3031,2808,2866,0,0,0x0D
36.24600005149841,5664,-2012,8400,5000,32837,0,146,3031,2802,2861,0,0,0x0D
38.53500008583069,5646,-2012,8400,5000,32837,0,146,3031,2793,2854,0,0,0x0D
40.819000005722046,5635,-2012,8400,5000,32837,0,146,3031,2786,2849,0,0,0x0D
43.104000091552734,5623,-2012,8400,5000,32837,0,146,3031,2780,2843,0,0,0x0D
45.388999938964844,5611,-2012,8400,5000,32837,0,146,3031,2773,2838,0,0,0x0D
47.681999921798706,5593,-2012,8400,5000,32837,0,146,3031,2763,2830,0,0,0x0D
49.96799993515015,5580,-2012,8400,5000,32837,0,146,3031,2756,2824,0,0,0x0D
52.25600004196167,5568,-2012,8400,5000,32837,0,146,3031,2749,2818,0,0,0x0D
54.539000034332275,5549,-2012,8400,5000,32837,0,146,3031,2739,2810,0,0,0x0D
56.83200001716614,5536,-2012,8400,5000,32837,0,146,3031,2733,2804,0,0,0x0D
59.121999979019165,5524,-2012,8400,5000,32837,0,146,3031,2726,2798,0,0,0x0D
61.41199994087219,5511,-2012,8400,5000,32837,0,146,3031,2719,2792,0,0,0x0D
63.69000005722046,5492,-2012,8400,257,32837,0,146,3031,2710,2783,0,0,0x0D
65.98099994659424,5480,-2012,8400,5000,32837,0,146,3031,2703,2777,0,0,0x0D
68.27300000190735,5467,-2012,8400,5000,32837,0,146,3031,2696,2771,0,0,0x0D
70.55900001525879,5449,-2012,8400,5000,32837,0,146,3031,2687,2762,0,0,0x0D
72.84599995613098,5436,-2012,8400,5000,32837,0,146,3031,2681,2756,0,0,0x0D
75.15300011634827,5424,-2012,8400,5000,32837,0,146,3031,2674,2750,0,0,0x0D
77.43700003623962,5412,-2012,8400,5000,32837,0,146,3024,2667,2745,0,0,0x0D
79.7279999256134,5394,-2012,8400,5000,32837,0,146,3031,2658,2736,0,0,0x0D
82.01100015640259,5382,-2012,8400,5000,32837,0,146,3031,2652,2731,0,0,0x0D
84.30299997329712,5371,-2012,8400,5000,32837,0,146,3031,2645,2725,0,0,0x0D
86.58599996566772,5353,-2012,8400,5000,32837,0,146,3031,2636,2717,0,0,0x0D
88.86899995803833,5342,-2012,8400,5000,32837,0,146,3031,2629,2712,0,0,0x0D
91.1579999923706,5330,-2011,8400,5000,32837,0,146,3031,2623,2707,0,0,0x0D
93.4520001411438,5319,-2012,8400,5000,32837,0,146,3031,2617,2702,0,0,0x0D
95.73900008201599,5302,-2012,8400,5000,32837,0,146,3031,2608,2694,0,0,0x0D
98.0239999294281,5291,-2012,8400,5000,32837,0,146,3031,2602,2689,0,0,0x0D
